doc_code	item_id	title	snippet	text_url	enhanced_url
fsa_kigyou_gijiroku	s0264	企業会計審議会 第６回内部統制部会 議事次第	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成17年５月12日 企業会計審議会 第６回内部統制部会…	https://jplawdb.github.io/html-preview/ai-accounting-db/text/fsa_kigyou_gijiroku/s0264.txt	https://jplawdb.github.io/html-preview/ai-accounting-db/enhanced/fsa_kigyou_gijiroku/s0264.html
fsa_kigyou_gijiroku	s0265	企業会計審議会 第７回内部統制部会 議事次第	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成17年５月19日 企業会計審議会 第７回内部統制部会…	https://jplawdb.github.io/html-preview/ai-accounting-db/text/fsa_kigyou_gijiroku/s0265.txt	https://jplawdb.github.io/html-preview/ai-accounting-db/enhanced/fsa_kigyou_gijiroku/s0265.html
fsa_kigyou_gijiroku	s0266	企業会計審議会 第８回内部統制部会 議事次第	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成17年５月26日 企業会計審議会 第８回内部統制部会…	https://jplawdb.github.io/html-preview/ai-accounting-db/text/fsa_kigyou_gijiroku/s0266.txt	https://jplawdb.github.io/html-preview/ai-accounting-db/enhanced/fsa_kigyou_gijiroku/s0266.html
fsa_kigyou_gijiroku	s0267	企業会計審議会 第９回内部統制部会 議事次第	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成17年６月９日 企業会計審議会 第９回内部統制部会 …	https://jplawdb.github.io/html-preview/ai-accounting-db/text/fsa_kigyou_gijiroku/s0267.txt	https://jplawdb.github.io/html-preview/ai-accounting-db/enhanced/fsa_kigyou_gijiroku/s0267.html
fsa_kigyou_gijiroku	s0268	Machine translation English	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成17年６月24日 企業会計審議会 第10回内部統制部…	https://jplawdb.github.io/html-preview/ai-accounting-db/text/fsa_kigyou_gijiroku/s0268.txt	https://jplawdb.github.io/html-preview/ai-accounting-db/enhanced/fsa_kigyou_gijiroku/s0268.html
fsa_kigyou_gijiroku	s0269	Machine translation English	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成17年７月６日 企業会計審議会 第11回内部統制部会…	https://jplawdb.github.io/html-preview/ai-accounting-db/text/fsa_kigyou_gijiroku/s0269.txt	https://jplawdb.github.io/html-preview/ai-accounting-db/enhanced/fsa_kigyou_gijiroku/s0269.html
fsa_kigyou_gijiroku	s0270	企業会計審議会 第12回内部統制部会 議事次第	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成17年11月10日 企業会計審議会 第12回内部統制…	https://jplawdb.github.io/html-preview/ai-accounting-db/text/fsa_kigyou_gijiroku/s0270.txt	https://jplawdb.github.io/html-preview/ai-accounting-db/enhanced/fsa_kigyou_gijiroku/s0270.html
fsa_kigyou_gijiroku	s0271	企業会計審議会 第13回内部統制部会 議事次第	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 平成17年12月８日 企業会計審議会 第13回内部統制部…	https://jplawdb.github.io/html-preview/ai-accounting-db/text/fsa_kigyou_gijiroku/s0271.txt	https://jplawdb.github.io/html-preview/ai-accounting-db/enhanced/fsa_kigyou_gijiroku/s0271.html
fsa_kigyou_gijiroku	s0272	Machine translation English	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会第14回内部統制部会 議事次第 日時：平成…	https://jplawdb.github.io/html-preview/ai-accounting-db/text/fsa_kigyou_gijiroku/s0272.txt	https://jplawdb.github.io/html-preview/ai-accounting-db/enhanced/fsa_kigyou_gijiroku/s0272.html
fsa_kigyou_gijiroku	s0273	Machine translation English	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会 第15回内部統制部会 議事次第 日時：平…	https://jplawdb.github.io/html-preview/ai-accounting-db/text/fsa_kigyou_gijiroku/s0273.txt	https://jplawdb.github.io/html-preview/ai-accounting-db/enhanced/fsa_kigyou_gijiroku/s0273.html
fsa_kigyou_gijiroku	s0274	企業会計審議会 第16回内部統制部会 議事次第	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会 第16回内部統制部会 議事次第 日時：平…	https://jplawdb.github.io/html-preview/ai-accounting-db/text/fsa_kigyou_gijiroku/s0274.txt	https://jplawdb.github.io/html-preview/ai-accounting-db/enhanced/fsa_kigyou_gijiroku/s0274.html
fsa_kigyou_gijiroku	s0275-part-01	企業会計審議会第17回内部統制部会議事次第 (part 1/7)	Note: This page is machine translated. Translated pages are not necessarily correct. Tweet 企業会計審議会第17回内部統制部会議事録 １．日時：平成…	https://jplawdb.github.io/html-preview/ai-accounting-db/text/fsa_kigyou_gijiroku/s0275-part-01.txt	https://jplawdb.github.io/html-preview/ai-accounting-db/enhanced/fsa_kigyou_gijiroku/s0275-part-01.html
